5.11.23.0,5.11.23.255,IQ
5.11.24.0,5.11.31.255,GB
5.11.32.0,5.11.39.255,IT
5.11.40.0,5.11.47.255,PS
5.11.48.0,5.11.55.255,DE
5.11.56.0,5.11.59.255,FR
5.11.60.0,5.11.79.255,RU
5.11.80.0,5.11.87.255,NL
5.11.88.0,5.11.95.255,GB
5.11.96.0,5.11.127.255,IT
5.11.128.0,5.11.255.255,TR
5.12.0.0,5.15.255.255,RO
5.16.0.0,5.19.255.255,RU
5.20.0.0,5.20.255.255,LT
5.21.0.0,5.21.255.255,OM
5.22.0.0,5.22.127.255,IR
5.22.128.0,5.22.135.255,IL
5.22.136.0,5.22.143.255,GB
5.22.144.0,5.22.151.255,DE
5.22.152.0,5.22.154.255,CZ
5.22.155.0,5.22.155.255,US
5.22.156.0,5.22.159.255,CZ
5.22.160.0,5.22.191.255,RS
5.22.192.0,5.22.203.255,IR
5.22.204.0,5.22.215.255,NL
5.22.216.0,5.22.219.255,ES
5.22.220.0,5.22.223.255,PL
5.22.224.0,5.22.231.255,GB
5.22.232.0,5.22.235.255,SE
5.22.236.0,5.22.236.31,NO
5.22.236.32,5.22.236.191,SE
5.22.236.192,5.22.236.223,NO
5.22.236.224,5.22.237.63,SE
5.22.237.64,5.22.237.127,NO
5.22.237.128,5.22.237.255,SE
5.22.238.0,5.22.238.255,NO
5.22.239.0,5.22.239.255,SE
5.22.240.0,5.22.247.255,DE
5.22.248.0,5.22.249.223,NL
5.22.249.224,5.22.249.255,RO
5.22.250.0,5.22.250.159,NL
5.22.250.160,5.22.250.191,RO
5.22.250.192,5.22.255.255,NL
5.23.0.0,5.23.0.255,TR
5.23.1.0,5.23.1.255,CA
5.23.2.0,5.23.2.255,DE
5.23.3.0,5.23.3.255,CA
5.23.4.0,5.23.4.7,IT
5.23.4.8,5.23.5.255,CA
5.23.6.0,5.23.7.10,HU
5.23.7.11,5.23.7.11,CA
5.23.7.12,5.23.7.31,HU
5.23.7.32,5.23.7.47,PL
5.23.7.48,5.23.7.55,HU
5.23.7.56,5.23.7.255,CA
5.23.8.0,5.23.9.7,TR
5.23.9.8,5.23.9.255,CA
5.23.10.0,5.23.11.3,LU
5.23.11.4,5.23.11.15,CA
5.23.11.16,5.23.11.31,LU
5.23.11.32,5.23.11.255,CA
5.23.12.0,5.23.15.255,ES
5.23.16.0,5.23.16.23,TR
5.23.16.24,5.23.16.31,CA
5.23.16.32,5.23.16.63,TR
5.23.16.64,5.23.18.31,CA
5.23.18.32,5.23.18.39,DK
5.23.18.40,5.23.18.43,SE
5.23.18.44,5.23.18.46,NO
5.23.18.47,5.23.19.255,CA
5.23.20.0,5.23.21.255,SA
5.23.22.0,5.23.22.7,CH
5.23.22.8,5.23.22.9,AT
5.23.22.10,5.23.22.11,CA
5.23.22.12,5.23.22.15,AT
5.23.22.16,5.23.22.31,HU
5.23.22.32,5.23.22.79,AT
5.23.22.80,5.23.23.255,CA
5.23.24.0,5.23.24.255,KZ
5.23.25.0,5.23.25.255,FR
5.23.26.0,5.23.26.8,ES
5.23.26.9,5.23.26.9,PT
5.23.26.10,5.23.26.13,ES
5.23.26.14,5.23.26.31,CA
5.23.26.32,5.23.26.127,ES
5.23.26.128,5.23.27.255,CA
5.23.28.0,5.23.28.7,ES
5.23.28.8,5.23.28.15,CA
5.23.28.16,5.23.28.31,ES
5.23.28.32,5.23.28.127,CA
5.23.28.128,5.23.28.255,ES
5.23.29.0,5.23.29.255,CA
5.23.30.0,5.23.31.255,DE
5.23.32.0,5.23.39.255,IT
5.23.40.0,5.23.47.255,FR
5.23.48.0,5.23.55.255,RU
5.23.56.0,5.23.63.255,FI
5.23.64.0,5.23.95.255,IS
5.23.96.0,5.23.111.255,RU
5.23.112.0,5.23.119.255,IR
5.23.120.0,5.23.127.255,TR
5.23.128.0,5.23.255.255,BE
5.24.0.0,5.27.255.255,TR
5.28.0.0,5.28.7.255,HU
5.28.8.0,5.28.15.255,IT
5.28.16.0,5.28.31.255,RU
5.28.32.0,5.28.39.255,KH
5.28.40.0,5.28.47.255,DE
5.28.48.0,5.28.63.255,GB
5.28.64.0,5.28.127.255,DE
5.28.128.0,5.28.191.255,IL
5.28.192.0,5.28.255.255,NL
5.29.0.0,5.29.255.255,IL
5.30.0.0,5.32.127.255,AE
5.32.128.0,5.32.135.255,BG
5.32.136.0,5.32.143.255,SI
5.32.144.0,5.32.151.255,RU
5.32.152.0,5.32.159.255,GB
5.32.160.0,5.32.167.255,DE
5.32.168.0,5.32.175.255,MD
5.32.176.0,5.32.183.255,MK
5.32.184.0,5.32.191.255,DE
5.32.192.0,5.32.255.255,OM
5.33.0.0,5.33.255.255,DK
5.34.0.0,5.34.127.255,KZ
5.34.128.0,5.34.159.255,ES
5.34.160.0,5.34.167.255,PS
5.34.168.0,5.34.175.255,CZ
5.34.176.0,5.34.177.255,SG
5.34.178.0,5.34.179.255,US
5.34.180.0,5.34.181.255,NL
5.34.182.0,5.34.183.255,UA
5.34.184.0,5.34.191.255,IT
5.34.192.0,5.34.207.255,IR
5.34.208.0,5.34.223.255,AU
5.34.224.0,5.34.231.255,DE
5.34.232.0,5.34.239.255,NL
5.34.240.0,5.34.247.255,SE
5.34.248.0,5.34.255.255,LI
5.35.0.0,5.35.31.255,RU
5.35.32.0,5.35.39.255,NL
5.35.40.0,5.35.43.255,RU
5.35.44.0,5.35.47.255,NL
5.35.48.0,5.35.67.255,RU
5.35.68.0,5.35.71.255,NL
5.35.72.0,5.35.102.255,RU
5.35.103.0,5.35.103.255,SK
5.35.104.0,5.35.111.255,KZ
5.35.112.0,5.35.123.255,RU
5.35.124.0,5.35.127.255,NL
5.35.128.0,5.35.159.255,RU
5.35.160.0,5.35.167.71,JE
5.35.167.72,5.35.167.79,GB
5.35.167.80,5.35.167.255,JE
5.35.168.0,5.35.183.255,NL
5.35.184.0,5.35.191.255,SE
5.35.192.0,5.35.199.255,US
5.35.200.0,5.35.207.255,ES
5.35.208.0,5.35.215.255,RO
5.35.216.0,5.35.223.255,ES
5.35.224.0,5.35.255.255,DE
5.36.0.0,5.37.255.255,OM
5.38.0.0,5.38.127.255,AE
5.38.128.0,5.38.255.255,HU
5.39.0.0,5.39.0.239,FR
5.39.0.240,5.39.0.247,ES
5.39.0.248,5.39.0.251,FR
5.39.0.252,5.39.0.255,GB
5.39.1.0,5.39.1.95,FR
5.39.1.96,5.39.1.99,IT
5.39.1.100,5.39.1.159,FR
5.39.1.160,5.39.1.175,ES
5.39.1.176,5.39.2.3,FR
5.39.2.4,5.39.2.7,IE
5.39.2.8,5.39.2.11,ES
5.39.2.12,5.39.2.55,FR
5.39.2.56,5.39.2.59,IT
5.39.2.60,5.39.2.87,FR
5.39.2.88,5.39.2.95,BE
5.39.2.96,5.39.2.111,FR
5.39.2.112,5.39.2.127,GB
5.39.2.128,5.39.2.227,FR
5.39.2.228,5.39.2.231,IE
5.39.2.232,5.39.2.239,NL
5.39.2.240,5.39.4.3,FR
5.39.4.4,5.39.4.7,PL
5.39.4.8,5.39.4.11,PT
5.39.4.12,5.39.4.43,FR
5.39.4.44,5.39.4.47,BE
5.39.4.48,5.39.4.55,FR
5.39.4.56,5.39.4.59,ES
5.39.4.60,5.39.4.95,FR
5.39.4.96,5.39.4.103,PL
5.39.4.104,5.39.4.119,FR
5.39.4.120,5.39.4.123,IT
5.39.4.124,5.39.4.191,FR
5.39.4.192,5.39.4.199,IE
5.39.4.200,5.39.4.215,FR
5.39.4.216,5.39.4.219,PT
5.39.4.220,5.39.6.39,FR
5.39.6.40,5.39.6.43,ES
5.39.6.44,5.39.6.47,DE
5.39.6.48,5.39.7.107,FR
5.39.7.108,5.39.7.111,DE
5.39.7.112,5.39.7.163,FR
5.39.7.164,5.39.7.167,CZ
5.39.7.168,5.39.7.203,FR
5.39.7.204,5.39.7.207,PL
5.39.7.208,5.39.7.211,DE
5.39.7.212,5.39.7.215,NL
5.39.7.216,5.39.8.175,FR
5.39.8.176,5.39.8.179,IT
5.39.8.180,5.39.8.183,NL
5.39.8.184,5.39.8.187,FR
5.39.8.188,5.39.8.191,ES
5.39.8.192,5.39.9.3,FR
5.39.9.4,5.39.9.7,ES
5.39.9.8,5.39.9.19,FR
5.39.9.20,5.39.9.23,GB
5.39.9.24,5.39.9.31,FR
5.39.9.32,5.39.9.35,FI
5.39.9.36,5.39.9.87,FR
5.39.9.88,5.39.9.91,GB
5.39.9.92,5.39.9.111,FR
5.39.9.112,5.39.9.127,ES
5.39.9.128,5.39.9.199,FR
5.39.9.200,5.39.9.203,BE
5.39.9.204,5.39.9.227,FR
5.39.9.228,5.39.9.231,DE
5.39.9.232,5.39.9.235,FR
5.39.9.236,5.39.9.239,NL
5.39.9.240,5.39.10.47,FR
5.39.10.48,5.39.10.55,IT
5.39.10.56,5.39.10.95,FR
5.39.10.96,5.39.10.111,NL
5.39.10.112,5.39.10.171,FR
5.39.10.172,5.39.10.175,DE
5.39.10.176,5.39.10.195,FR
5.39.10.196,5.39.10.199,PL
5.39.10.200,5.39.10.207,PT
5.39.10.208,5.39.11.83,FR
5.39.11.84,5.39.11.87,ES
5.39.11.88,5.39.11.103,FR
5.39.11.104,5.39.11.111,IT
5.39.11.112,5.39.11.127,LT
5.39.11.128,5.39.11.151,FR
5.39.11.152,5.39.11.155,CZ
5.39.11.156,5.39.11.239,FR
5.39.11.240,5.39.11.255,ES
5.39.12.0,5.39.12.7,FR
5.39.12.8,5.39.12.15,GB
5.39.12.16,5.39.12.103,FR
5.39.12.104,5.39.12.107,IE
5.39.12.108,5.39.12.191,FR
5.39.12.192,5.39.12.195,GB
5.39.12.196,5.39.12.239,FR
5.39.12.240,5.39.12.243,BE
5.39.12.244,5.39.13.35,FR
5.39.13.36,5.39.13.39,ES
5.39.13.40,5.39.13.47,FR
5.39.13.48,5.39.13.51,ES
5.39.13.52,5.39.13.103,FR
5.39.13.104,5.39.13.111,ES
5.39.13.112,5.39.13.147,FR
5.39.13.148,5.39.13.151,NL
5.39.13.152,5.39.14.47,FR
5.39.14.48,5.39.14.55,NL
5.39.14.56,5.39.14.131,FR
5.39.14.132,5.39.14.135,BE
5.39.14.136,5.39.15.31,FR
5.39.15.32,5.39.15.39,GB
5.39.15.40,5.39.15.115,FR
5.39.15.116,5.39.15.119,GB
5.39.15.120,5.39.15.203,FR
5.39.15.204,5.39.15.207,DE
5.39.15.208,5.39.15.223,FR
5.39.15.224,5.39.15.239,ES
5.39.15.240,5.39.16.159,FR
5.39.16.160,5.39.16.191,ES
5.39.16.192,5.39.17.31,FR
5.39.17.32,5.39.17.63,FI
5.39.17.64,5.39.17.67,FR
5.39.17.68,5.39.17.71,PT
5.39.17.72,5.39.17.75,FR
5.39.17.76,5.39.17.79,LT
5.39.17.80,5.39.17.107,FR
5.39.17.108,5.39.17.111,ES
5.39.17.112,5.39.17.211,FR
5.39.17.212,5.39.17.215,NL
5.39.17.216,5.39.18.63,FR
5.39.18.64,5.39.18.71,ES
5.39.18.72,5.39.18.143,FR
5.39.18.144,5.39.18.151,ES
5.39.18.152,5.39.18.155,DE
5.39.18.156,5.39.18.179,FR
5.39.18.180,5.39.18.183,GB
5.39.18.184,5.39.18.207,FR
5.39.18.208,5.39.18.223,GB
5.39.18.224,5.39.18.251,FR
5.39.18.252,5.39.18.255,PL
5.39.19.0,5.39.19.43,FR
5.39.19.44,5.39.19.47,PT
5.39.19.48,5.39.19.119,FR
5.39.19.120,5.39.19.123,ES
5.39.19.124,5.39.19.143,FR
5.39.19.144,5.39.19.151,LT
5.39.19.152,5.39.19.175,FR
5.39.19.176,5.39.19.179,ES
5.39.19.180,5.39.19.247,FR
5.39.19.248,5.39.19.255,ES
5.39.20.0,5.39.20.31,FR
5.39.20.32,5.39.20.39,DE
5.39.20.40,5.39.20.47,FR
5.39.20.48,5.39.20.55,ES
5.39.20.56,5.39.20.59,FR
5.39.20.60,5.39.20.63,IT
5.39.20.64,5.39.20.111,FR
5.39.20.112,5.39.20.119,PL
5.39.20.120,5.39.20.127,FR
5.39.20.128,5.39.20.135,ES
5.39.20.136,5.39.20.139,PL
5.39.20.140,5.39.20.175,FR
5.39.20.176,5.39.20.179,PT
5.39.20.180,5.39.20.187,FR
5.39.20.188,5.39.20.191,CZ
5.39.20.192,5.39.20.231,FR
5.39.20.232,5.39.20.235,ES
5.39.20.236,5.39.20.239,IT
5.39.20.240,5.39.20.251,FR
5.39.20.252,5.39.20.255,ES
5.39.21.0,5.39.22.103,FR
5.39.22.104,5.39.22.111,DE
5.39.22.112,5.39.22.115,FR
5.39.22.116,5.39.22.119,GB
5.39.22.120,5.39.22.127,FR
5.39.22.128,5.39.22.135,GB
5.39.22.136,5.39.22.143,DE
5.39.22.144,5.39.22.147,GB
5.39.22.148,5.39.22.231,FR
5.39.22.232,5.39.22.239,ES
5.39.22.240,5.39.22.255,IT
5.39.23.0,5.39.23.3,PL
5.39.23.4,5.39.23.31,FR
5.39.23.32,5.39.23.55,DE
5.39.23.56,5.39.23.63,PL
5.39.23.64,5.39.23.139,FR
5.39.23.140,5.39.23.143,ES
5.39.23.144,5.39.23.191,FR
5.39.23.192,5.39.23.195,ES
5.39.23.196,5.39.24.135,FR
5.39.24.136,5.39.24.139,NL
5.39.24.140,5.39.24.143,ES
5.39.24.144,5.39.24.159,FR
5.39.24.160,5.39.24.175,IT
5.39.24.176,5.39.24.179,FR
5.39.24.180,5.39.24.183,GB
5.39.24.184,5.39.24.191,FR
5.39.24.192,5.39.24.195,IT
5.39.24.196,5.39.24.207,FR
5.39.24.208,5.39.24.211,ES
5.39.24.212,5.39.24.215,PL
5.39.24.216,5.39.25.175,FR
5.39.25.176,5.39.25.191,PL
5.39.25.192,5.39.25.247,FR
5.39.25.248,5.39.25.255,BE
5.39.26.0,5.39.26.215,FR
5.39.26.216,5.39.26.219,GB
5.39.26.220,5.39.26.231,FR
5.39.26.232,5.39.26.235,BE
5.39.26.236,5.39.26.239,FR
5.39.26.240,5.39.26.243,GB
5.39.26.244,5.39.27.143,FR
5.39.27.144,5.39.27.159,ES
5.39.27.160,5.39.27.167,FR
5.39.27.168,5.39.27.171,ES
5.39.27.172,5.39.27.179,FR
5.39.27.180,5.39.27.183,NL
5.39.27.184,5.39.27.187,DE
5.39.27.188,5.39.27.195,FR
5.39.27.196,5.39.27.199,GB
5.39.27.200,5.39.27.207,FR
5.39.27.208,5.39.27.223,ES
5.39.27.224,5.39.28.135,FR
5.39.28.136,5.39.28.139,GB
5.39.28.140,5.39.28.207,FR
5.39.28.208,5.39.28.211,NL
5.39.28.212,5.39.28.239,FR
5.39.28.240,5.39.28.247,ES
5.39.28.248,5.39.29.87,FR
5.39.29.88,5.39.29.91,IE
5.39.29.92,5.39.29.159,FR
5.39.29.160,5.39.29.163,PL
5.39.29.164,5.39.29.251,FR
5.39.29.252,5.39.29.255,BE
5.39.30.0,5.39.30.19,FR
5.39.30.20,5.39.30.23,BE
5.39.30.24,5.39.30.219,FR
5.39.30.220,5.39.30.223,ES
5.39.30.224,5.39.31.99,FR
5.39.31.100,5.39.31.103,IT
5.39.31.104,5.39.31.111,FR
5.39.31.112,5.39.31.115,DE
5.39.31.116,5.39.31.119,GB
5.39.31.120,5.39.31.123,PT
5.39.31.124,5.39.31.127,NL
5.39.31.128,5.39.31.135,FR
5.39.31.136,5.39.31.143,PL
5.39.31.144,5.39.31.171,FR
5.39.31.172,5.39.31.175,DE
5.39.31.176,5.39.31.179,BE
5.39.31.180,5.39.31.211,FR
5.39.31.212,5.39.31.215,IE
5.39.31.216,5.39.31.247,FR
5.39.31.248,5.39.31.251,PT
5.39.31.252,5.39.33.31,FR
5.39.33.32,5.39.33.39,BE
5.39.33.40,5.39.33.179,FR
5.39.33.180,5.39.33.183,CZ
5.39.33.184,5.39.33.207,FR
5.39.33.208,5.39.33.211,PT
5.39.33.212,5.39.33.215,FR
5.39.33.216,5.39.33.223,IE
5.39.33.224,5.39.34.43,FR
5.39.34.44,5.39.34.47,DE
5.39.34.48,5.39.34.55,FR
5.39.34.56,5.39.34.63,ES
5.39.34.64,5.39.34.83,FR
5.39.34.84,5.39.34.87,GB
5.39.34.88,5.39.34.91,DE
5.39.34.92,5.39.34.159,FR
5.39.34.160,5.39.34.175,BE
5.39.34.176,5.39.34.183,FR
5.39.34.184,5.39.34.187,DE
5.39.34.188,5.39.34.191,PT
5.39.34.192,5.39.34.223,FR
5.39.34.224,5.39.34.227,CZ
5.39.34.228,5.39.35.79,FR
5.39.35.80,5.39.35.87,IT
5.39.35.88,5.39.35.143,FR
5.39.35.144,5.39.35.175,ES
5.39.35.176,5.39.35.235,FR
5.39.35.236,5.39.35.239,IT
5.39.35.240,5.39.36.67,FR
5.39.36.68,5.39.36.71,DE
5.39.36.72,5.39.36.163,FR
5.39.36.164,5.39.36.167,NL
5.39.36.168,5.39.36.191,FR
5.39.36.192,5.39.36.199,GB
5.39.36.200,5.39.37.3,FR
5.39.37.4,5.39.37.7,ES
5.39.37.8,5.39.37.59,FR
5.39.37.60,5.39.37.63,ES
5.39.37.64,5.39.37.67,CZ
5.39.37.68,5.39.37.71,FR
5.39.37.72,5.39.37.75,ES
5.39.37.76,5.39.37.191,FR
5.39.37.192,5.39.37.199,CZ
5.39.37.200,5.39.37.207,FI
5.39.37.208,5.39.37.211,BE
5.39.37.212,5.39.37.215,IE
5.39.37.216,5.39.38.191,FR
5.39.38.192,5.39.38.255,DE
5.39.39.0,5.39.39.127,FR
5.39.39.128,5.39.39.131,ES
5.39.39.132,5.39.39.223,FR
5.39.39.224,5.39.39.239,ES
5.39.39.240,5.39.40.31,FR
5.39.40.32,5.39.40.39,ES
5.39.40.40,5.39.40.59,FR
5.39.40.60,5.39.40.63,GB
5.39.40.64,5.39.40.143,FR
5.39.40.144,5.39.40.151,DE
5.39.40.152,5.39.42.15,FR
5.39.42.16,5.39.42.19,IE
5.39.42.20,5.39.42.63,FR
5.39.42.64,5.39.42.67,ES
5.39.42.68,5.39.42.75,FR
5.39.42.76,5.39.42.79,DE
5.39.42.80,5.39.42.107,FR
5.39.42.108,5.39.42.111,PT
5.39.42.112,5.39.43.71,FR
5.39.43.72,5.39.43.75,DE
5.39.43.76,5.39.43.87,FR
5.39.43.88,5.39.43.91,GB
5.39.43.92,5.39.43.127,FR
5.39.43.128,5.39.43.135,GB
5.39.43.136,5.39.43.139,FR
5.39.43.140,5.39.43.143,DE
5.39.43.144,5.39.44.7,FR
5.39.44.8,5.39.44.15,BE
5.39.44.16,5.39.44.31,FR
5.39.44.32,5.39.44.63,GB
5.39.44.64,5.39.44.95,FR
5.39.44.96,5.39.44.99,IT
5.39.44.100,5.39.44.183,FR
5.39.44.184,5.39.44.187,IT
5.39.44.188,5.39.44.207,FR
5.39.44.208,5.39.44.211,BE
5.39.44.212,5.39.44.215,FR
5.39.44.216,5.39.44.219,PL
5.39.44.220,5.39.45.191,FR
5.39.45.192,5.39.45.223,FI
5.39.45.224,5.39.46.79,FR
5.39.46.80,5.39.46.83,ES
5.39.46.84,5.39.46.111,FR
5.39.46.112,5.39.46.115,GB
5.39.46.116,5.39.46.127,FR
5.39.46.128,5.39.46.131,ES
5.39.46.132,5.39.46.139,FR
5.39.46.140,5.39.46.143,ES
5.39.46.144,5.39.47.167,FR
5.39.47.168,5.39.47.171,FI
5.39.47.172,5.39.48.31,FR
5.39.48.32,5.39.48.63,PT
5.39.48.64,5.39.48.71,FR
5.39.48.72,5.39.48.79,GB
5.39.48.80,5.39.48.255,FR
5.39.49.0,5.39.49.15,GB
5.39.49.16,5.39.49.103,FR
5.39.49.104,5.39.49.111,ES
5.39.49.112,5.39.49.143,FR
5.39.49.144,5.39.49.159,DE
5.39.49.160,5.39.49.175,FR
5.39.49.176,5.39.49.179,IT
5.39.49.180,5.39.50.35,FR
5.39.50.36,5.39.50.39,IE
5.39.50.40,5.39.50.223,FR
5.39.50.224,5.39.50.227,LT
5.39.50.228,5.39.50.231,ES
5.39.50.232,5.39.51.95,FR
5.39.51.96,5.39.51.107,GB
5.39.51.108,5.39.51.159,FR
5.39.51.160,5.39.51.163,IT
5.39.51.164,5.39.51.231,FR
5.39.51.232,5.39.51.239,BE
5.39.51.240,5.39.52.135,FR
5.39.52.136,5.39.52.139,GB
5.39.52.140,5.39.52.159,FR
5.39.52.160,5.39.52.191,BE
5.39.52.192,5.39.52.207,FR
5.39.52.208,5.39.52.211,LT
5.39.52.212,5.39.52.219,FR
5.39.52.220,5.39.52.223,GB
5.39.52.224,5.39.53.63,FR
5.39.53.64,5.39.53.71,BE
5.39.53.72,5.39.53.79,FR
5.39.53.80,5.39.53.95,CZ
5.39.53.96,5.39.53.143,FR
5.39.53.144,5.39.53.159,IT
5.39.53.160,5.39.53.211,FR
5.39.53.212,5.39.53.215,BE
5.39.53.216,5.39.54.3,FR
5.39.54.4,5.39.54.7,LT
5.39.54.8,5.39.54.39,FR
5.39.54.40,5.39.54.47,IT
5.39.54.48,5.39.54.59,FR
5.39.54.60,5.39.54.63,DE
5.39.54.64,5.39.54.123,FR
5.39.54.124,5.39.54.127,ES
5.39.54.128,5.39.54.175,FR
5.39.54.176,5.39.54.179,BE
5.39.54.180,5.39.54.183,PT
5.39.54.184,5.39.54.203,FR
5.39.54.204,5.39.54.207,NL
5.39.54.208,5.39.54.215,FR
5.39.54.216,5.39.54.219,GB
5.39.54.220,5.39.55.127,FR
5.39.55.128,5.39.55.131,ES
5.39.55.132,5.39.55.135,FR
5.39.55.136,5.39.55.139,DE
5.39.55.140,5.39.55.207,FR
5.39.55.208,5.39.55.211,GB
5.39.55.212,5.39.55.215,BE
5.39.55.216,5.39.56.55,FR
5.39.56.56,5.39.56.63,NL
5.39.56.64,5.39.57.63,FR
5.39.57.64,5.39.57.79,PL
5.39.57.80,5.39.57.123,FR
5.39.57.124,5.39.57.127,ES
5.39.57.128,5.39.57.143,FR
5.39.57.144,5.39.57.159,PL
5.39.57.160,5.39.57.203,FR
5.39.57.204,5.39.57.207,IE
5.39.57.208,5.39.57.231,FR
5.39.57.232,5.39.57.239,IE
5.39.57.240,5.39.58.51,FR
5.39.58.52,5.39.58.55,ES
5.39.58.56,5.39.58.159,FR
5.39.58.160,5.39.58.167,DE
5.39.58.168,5.39.58.247,FR
5.39.58.248,5.39.58.251,PL
5.39.58.252,5.39.59.19,FR
5.39.59.20,5.39.59.23,BE
5.39.59.24,5.39.59.79,FR
5.39.59.80,5.39.59.83,PL
5.39.59.84,5.39.59.135,FR
5.39.59.136,5.39.59.139,NL
5.39.59.140,5.39.59.167,FR
5.39.59.168,5.39.59.191,ES
5.39.59.192,5.39.60.15,FR
5.39.60.16,5.39.60.31,IE
5.39.60.32,5.39.60.55,FR
5.39.60.56,5.39.60.59,ES
5.39.60.60,5.39.60.119,FR
5.39.60.120,5.39.60.127,GB
5.39.60.128,5.39.60.255,FR
5.39.61.0,5.39.61.15,DE
5.39.61.16,5.39.61.63,FR
5.39.61.64,5.39.61.67,GB
5.39.61.68,5.39.61.79,FR
5.39.61.80,5.39.61.87,PT
5.39.61.88,5.39.61.99,FR
5.39.61.100,5.39.61.103,IT
5.39.61.104,5.39.61.111,FR
5.39.61.112,5.39.61.127,LT
5.39.61.128,5.39.61.135,FR
5.39.61.136,5.39.61.143,BE
5.39.61.144,5.39.61.151,FI
5.39.61.152,5.39.61.223,FR
5.39.61.224,5.39.61.231,ES
5.39.61.232,5.39.63.47,FR
5.39.63.48,5.39.63.55,ES
5.39.63.56,5.39.63.59,FR
5.39.63.60,5.39.63.63,IE
5.39.63.64,5.39.63.75,FR
5.39.63.76,5.39.63.79,ES
5.39.63.80,5.39.63.119,FR
5.39.63.120,5.39.63.127,ES
5.39.63.128,5.39.63.159,FR
5.39.63.160,5.39.63.175,PL
5.39.63.176,5.39.63.183,FR
5.39.63.184,5.39.63.187,CZ
5.39.63.188,5.39.96.31,FR
5.39.96.32,5.39.96.35,BE
5.39.96.36,5.39.96.39,FR
5.39.96.40,5.39.96.43,ES
5.39.96.44,5.39.96.191,FR
5.39.96.192,5.39.96.195,LT
5.39.96.196,5.39.97.143,FR
5.39.97.144,5.39.97.147,ES
5.39.97.148,5.39.97.151,DE
5.39.97.152,5.39.97.191,FR
5.39.97.192,5.39.97.207,PL
5.39.97.208,5.39.97.251,FR
5.39.97.252,5.39.97.255,DE
5.39.98.0,5.39.98.127,FR
5.39.98.128,5.39.98.131,IE
5.39.98.132,5.39.98.135,ES
5.39.98.136,5.39.98.155,FR
5.39.98.156,5.39.98.159,PL
5.39.98.160,5.39.98.175,FI
5.39.98.176,5.39.99.47,FR
5.39.99.48,5.39.99.63,DE
5.39.99.64,5.39.99.223,FR
5.39.99.224,5.39.99.255,ES
5.39.100.0,5.39.101.79,FR
5.39.101.80,5.39.101.83,BE
5.39.101.84,5.39.101.87,IE
5.39.101.88,5.39.101.91,FR
5.39.101.92,5.39.101.95,IE
5.39.101.96,5.39.101.135,FR
5.39.101.136,5.39.101.139,DE
5.39.101.140,5.39.101.211,FR
5.39.101.212,5.39.101.215,PT
5.39.101.216,5.39.101.255,FR
5.39.102.0,5.39.102.3,CZ
5.39.102.4,5.39.102.19,FR
5.39.102.20,5.39.102.23,GB
5.39.102.24,5.39.102.43,FR
5.39.102.44,5.39.102.47,PL
5.39.102.48,5.39.102.71,FR
5.39.102.72,5.39.102.75,NL
5.39.102.76,5.39.102.127,FR
5.39.102.128,5.39.102.131,IT
5.39.102.132,5.39.102.171,FR
5.39.102.172,5.39.102.175,BE
5.39.102.176,5.39.103.23,FR
5.39.103.24,5.39.103.31,IT
5.39.103.32,5.39.103.103,FR
5.39.103.104,5.39.103.107,PT
5.39.103.108,5.39.103.111,IT
5.39.103.112,5.39.103.179,FR
5.39.103.180,5.39.103.183,NL
5.39.103.184,5.39.103.195,FR
5.39.103.196,5.39.103.199,NL
5.39.103.200,5.39.103.207,ES
5.39.103.208,5.39.103.211,FR
5.39.103.212,5.39.103.215,IE
5.39.103.216,5.39.103.231,FR
5.39.103.232,5.39.103.235,DE
5.39.103.236,5.39.104.31,FR
5.39.104.32,5.39.104.35,GB
5.39.104.36,5.39.104.71,FR
5.39.104.72,5.39.104.75,PL
5.39.104.76,5.39.104.191,FR
5.39.104.192,5.39.104.223,PL
5.39.104.224,5.39.105.51,FR
5.39.105.52,5.39.105.55,DE
5.39.105.56,5.39.106.23,FR
5.39.106.24,5.39.106.27,NL
5.39.106.28,5.39.106.63,FR
5.39.106.64,5.39.106.127,GB
5.39.106.128,5.39.108.47,FR
5.39.108.48,5.39.108.55,GB
5.39.108.56,5.39.108.131,FR
5.39.108.132,5.39.108.135,GB
5.39.108.136,5.39.108.139,PT
5.39.108.140,5.39.109.39,FR
5.39.109.40,5.39.109.43,IT
5.39.109.44,5.39.109.55,FR
5.39.109.56,5.39.109.63,IT
5.39.109.64,5.39.109.127,FR
5.39.109.128,5.39.109.159,ES
5.39.109.160,5.39.110.23,FR
5.39.110.24,5.39.110.31,IT
5.39.110.32,5.39.110.207,FR
5.39.110.208,5.39.110.215,BE
5.39.110.216,5.39.110.227,FR
5.39.110.228,5.39.110.231,BE
5.39.110.232,5.39.110.235,GB
5.39.110.236,5.39.112.75,FR
5.39.112.76,5.39.112.79,IE
5.39.112.80,5.39.112.151,FR
5.39.112.152,5.39.112.159,NL
5.39.112.160,5.39.112.199,FR
5.39.112.200,5.39.112.203,DE
5.39.112.204,5.39.112.239,FR
5.39.112.240,5.39.112.243,PT
5.39.112.244,5.39.112.247,IT
5.39.112.248,5.39.112.251,FR
5.39.112.252,5.39.112.255,BE
5.39.113.0,5.39.113.95,FR
5.39.113.96,5.39.113.111,IT
5.39.113.112,5.39.113.127,FR
5.39.113.128,5.39.113.131,BE
5.39.113.132,5.39.113.175,FR
